Peso,Estatura,Edad,PctGrasaCorporal,EstadoCivil,ActividadFisica
80.1,172.5,74,17.8,casado,0
82.3,164.4,29,19.5,soltero,1
52.6,162.8,36,13.2,soltero,1
92.5,174.2,72,18.7,soltero,0
84.9,174.4,21,17.6,casado,1
84.7,176.1,62,17.0,divorciado,0
88.9,200.8,22,9.1,casado,0
65.7,155.4,66,20.8,casado,1
81.0,166.2,23,18.5,soltero,1
92.8,188.8,59,15.3,divorciado,0
84.4,172.6,56,16.8,casado,0
68.0,158.0,42,18.5,casado,1
50.0,166.1,63,10.8,soltero,0
57.4,160.1,50,17.4,casado,1
75.1,161.5,54,22.4,casado,1
74.6,162.2,68,22.5,soltero,1
59.4,150.8,54,19.5,soltero,1
61.1,156.4,73,20.9,divorciado,1
79.0,192.9,47,11.5,casado,0
74.6,139.9,55,26.2,divorciado,1
89.1,190.3,71,15.2,soltero,0
54.2,163.6,48,17.3,soltero,1
67.7,147.9,41,21.8,divorciado,1
59.5,178.3,56,10.2,casado,0
54.6,169.5,51,10.3,casado,0
77.2,172.7,65,21.2,soltero,1
83.5,176.0,22,11.4,casado,0
96.1,175.6,37,15.0,soltero,0
98.4,187.4,46,15.1,casado,0
63.6,157.4,66,20.3,casado,1
54.5,168.6,22,13.3,soltero,1
64.5,161.2,51,19.8,soltero,1
67.0,167.1,49,17.4,soltero,1
108.9,175.3,32,18.3,casado,0
88.5,160.6,20,15.7,casado,0
74.7,167.2,29,12.3,casado,0
62.2,174.5,62,13.1,soltero,0
82.2,148.0,62,28.2,casado,1
50.0,181.4,32,6.4,soltero,0
78.5,165.4,53,21.2,soltero,1
76.9,158.1,27,19.3,casado,1
55.1,179.7,26,7.0,soltero,0
53.9,179.2,21,6.1,casado,0
85.6,172.5,18,13.6,casado,0
69.4,165.8,53,14.4,casado,0
79.0,172.1,32,19.4,casado,1
75.4,192.4,32,10.1,casado,0
44.2,167.9,28,10.7,soltero,1
78.0,173.6,19,11.9,soltero,0
89.4,182.6,50,14.2,soltero,0
51.5,156.6,45,10.7,soltero,0
73.4,150.7,38,21.2,casado,1
79.6,163.0,20,17.9,casado,1
51.6,159.2,58,16.5,soltero,1
75.5,169.7,59,19.7,casado,1
98.6,176.2,37,15.9,casado,0
92.6,168.2,21,13.9,casado,0
47.8,155.3,64,15.7,casado,1
63.5,165.7,18,15.0,casado,1
79.7,177.2,40,11.7,casado,0
64.6,186.5,45,10.1,soltero,0
58.2,160.4,46,17.1,casado,1
60.1,171.0,65,17.5,soltero,1
93.2,168.4,39,21.7,soltero,1
57.7,169.8,60,12.4,casado,0
65.6,167.1,74,19.8,soltero,1
64.0,199.5,45,8.3,soltero,0
78.3,181.5,71,15.6,soltero,0
63.4,181.5,24,7.6,soltero,0
71.8,158.7,65,22.6,soltero,1
71.5,159.7,58,21.8,soltero,1
90.0,169.5,23,13.4,casado,0
78.8,152.2,39,22.9,soltero,1
61.3,156.5,41,18.4,casado,1
61.9,155.1,38,16.8,soltero,1
75.4,179.5,52,18.0,casado,1
67.1,164.8,65,18.8,soltero,1
78.0,178.7,19,10.8,soltero,0
57.1,150.8,47,18.5,soltero,1
85.0,189.1,61,13.3,divorciado,0
92.3,165.5,43,18.6,casado,0
40.0,176.8,38,10.9,casado,1
66.8,168.5,56,19.4,casado,1
64.5,168.1,26,14.7,divorciado,1
105.8,174.7,48,20.1,divorciado,0
47.9,160.6,27,14.1,soltero,1
68.3,186.9,34,9.1,soltero,0
87.7,161.5,58,19.1,casado,0
66.7,168.9,19,9.4,casado,0
87.2,176.3,58,14.2,casado,0
75.1,180.4,24,9.5,soltero,0
74.4,173.7,51,17.1,soltero,1
85.8,192.5,39,12.1,divorciado,0
68.9,171.9,20,9.5,casado,0
72.0,177.0,61,13.9,soltero,0
61.1,153.4,53,18.9,casado,1
61.7,164.6,30,14.7,soltero,1
54.6,170.9,70,16.7,soltero,1
97.7,184.0,65,17.3,casado,0
70.2,156.2,47,20.3,casado,1
84.4,185.7,45,12.8,casado,0
86.1,178.8,39,12.5,soltero,0
82.8,190.7,70,13.5,casado,0
50.0,180.6,60,9.6,casado,0
55.8,193.8,62,9.5,soltero,0
86.2,181.1,26,12.7,casado,0
82.4,185.7,62,14.8,soltero,0
97.5,170.7,27,16.2,soltero,0
76.0,175.1,46,13.4,casado,0
61.9,165.0,65,14.4,soltero,0
40.0,159.8,40,11.3,casado,1
65.1,151.2,34,18.9,divorciado,1
89.7,167.4,58,18.7,soltero,0
84.8,161.9,71,24.6,soltero,1
48.4,166.0,66,15.7,soltero,1
48.3,156.8,57,15.7,soltero,1
80.3,178.9,43,14.2,casado,0
67.3,163.8,67,21.0,soltero,1
70.6,165.4,25,15.9,casado,1
73.4,181.5,66,13.8,divorciado,0
49.8,174.3,47,14.0,casado,1
56.9,176.2,41,9.5,soltero,0
80.2,168.9,50,21.0,casado,1
67.1,163.6,66,21.6,casado,1
90.8,174.9,55,17.0,casado,0
77.6,163.1,74,24.2,casado,1
92.7,172.2,70,23.7,divorciado,1
80.8,164.1,46,15.3,casado,0
75.6,162.8,73,17.7,divorciado,0
88.6,175.0,23,17.2,casado,1
50.0,183.3,39,6.4,divorciado,0
55.5,167.4,30,15.1,soltero,1
50.5,159.9,68,18.5,soltero,1
60.1,185.1,18,6.3,soltero,0
55.9,152.3,65,20.3,casado,1
65.0,182.3,33,7.4,casado,0
76.8,176.2,70,16.8,soltero,0
74.9,177.2,73,22.3,soltero,1
86.8,169.6,40,16.2,casado,0
58.6,160.9,63,18.2,casado,1
78.6,158.5,54,22.9,casado,1
64.8,175.3,49,10.7,divorciado,0
93.0,193.0,37,12.6,soltero,0
46.1,175.8,34,11.3,casado,1
73.8,173.6,50,18.5,soltero,1
75.6,158.5,63,22.3,soltero,1
65.2,158.6,63,20.3,soltero,1
50.9,165.6,64,17.7,soltero,1
70.4,156.1,71,22.7,soltero,1
80.7,157.2,51,23.4,soltero,1
60.5,185.8,67,11.8,casado,0
78.0,183.4,66,13.5,casado,0
65.5,161.2,38,16.8,casado,1
62.4,167.2,57,17.4,soltero,1
70.9,177.4,44,10.3,casado,0
58.0,150.4,25,16.5,soltero,1
45.3,165.5,55,15.3,casado,1
60.2,155.8,43,17.3,soltero,1
77.2,168.4,19,11.1,casado,0
79.8,190.0,25,9.0,soltero,0
72.4,171.5,33,15.9,casado,1
93.0,159.8,42,20.2,casado,0
91.7,170.4,23,14.6,soltero,0
86.9,176.9,39,13.9,soltero,0
108.9,176.7,42,17.9,soltero,0
72.5,185.9,45,10.1,casado,0
89.1,160.7,62,20.5,casado,0
71.1,160.9,64,21.9,soltero,1
55.5,184.2,50,9.4,soltero,0
59.6,174.0,41,9.2,soltero,0
75.8,176.8,58,14.6,casado,0
64.3,163.2,26,16.9,soltero,1
82.6,192.5,71,13.8,casado,0
117.0,169.8,70,24.1,soltero,0
65.5,156.6,61,21.2,soltero,1
69.3,182.2,64,11.7,casado,0
50.5,189.0,62,9.0,casado,0
91.8,195.1,59,14.0,casado,0
66.3,161.5,35,17.7,soltero,1
87.9,162.9,64,19.7,soltero,0
84.3,176.7,51,15.9,soltero,0
50.0,180.4,48,7.9,soltero,0
68.8,150.7,29,19.0,casado,1
57.3,184.6,50,6.7,soltero,0
43.4,165.1,34,11.7,soltero,1
55.5,163.7,21,12.6,soltero,1
82.4,158.6,39,21.0,soltero,1
90.8,169.8,18,13.5,soltero,0
52.2,164.6,30,14.4,casado,1
105.6,170.5,68,22.3,casado,0
64.7,173.2,51,11.8,casado,0
60.4,163.8,36,15.6,soltero,1
95.2,170.8,28,14.3,casado,0
50.0,169.2,30,7.5,casado,0
70.7,170.3,47,18.6,casado,1
55.9,150.6,19,14.4,casado,1
60.0,149.0,40,18.5,soltero,1
57.8,162.2,31,10.3,soltero,0
65.3,172.5,27,15.1,soltero,1
103.7,179.8,38,17.1,casado,0
76.0,158.0,38,19.6,casado,1
41.0,165.3,69,15.0,casado,1
58.8,164.7,26,14.1,casado,1
78.3,178.3,29,11.3,casado,0
66.7,183.2,64,12.7,soltero,0
76.1,169.1,45,19.0,soltero,1
79.3,167.8,54,16.3,soltero,0
54.0,159.0,41,15.7,casado,1
76.4,153.5,65,19.3,casado,0
84.6,175.8,67,16.9,soltero,0
96.3,160.2,35,19.8,soltero,0
60.6,160.3,67,20.1,soltero,1
44.2,167.9,40,11.5,soltero,1
104.6,174.3,69,20.7,soltero,0
99.2,180.9,54,17.5,casado,0
90.9,187.7,59,14.6,soltero,0
75.1,170.3,55,20.8,soltero,1
64.4,174.3,20,8.7,casado,0
63.1,161.7,47,17.4,soltero,1
74.6,150.8,38,16.4,soltero,0
43.7,172.4,28,11.0,casado,1
90.0,179.3,68,17.6,casado,0
67.1,158.7,40,19.6,soltero,1
74.4,176.9,71,15.8,divorciado,0
54.4,161.8,62,12.4,soltero,0
82.2,169.8,58,15.6,casado,0
80.9,174.1,18,10.8,casado,0
83.7,159.4,53,19.8,soltero,0
95.0,168.3,73,20.9,soltero,0
67.2,182.0,28,8.8,soltero,0
64.1,166.2,52,18.1,casado,1
70.9,167.4,33,10.7,soltero,0
73.3,144.7,49,25.2,casado,1
78.3,168.8,24,16.9,casado,1
64.2,163.2,30,15.0,soltero,1
65.6,184.4,38,10.0,divorciado,0
53.4,168.6,38,12.9,casado,1
61.6,178.6,54,11.3,soltero,0
52.0,164.5,18,11.9,soltero,1
